Timestamp,Expiry Date,COI,CCOI,CCOI%,CVol,CIV,CE LTP,Spot,Strike Price,PE LTP,PE IV,PE Vol,PCOI%,PCOI,POI,IntraDay PCR,PCR
2025-08-18 14:57:55,21-Aug-2025,95,58,61.05,114,29.76,1101.60,24916.25,23850.00,2.40,22.10,91142,-16.88,-1083,6415,-18.67,67.53
2025-08-18 14:57:55,21-Aug-2025,384,31,8.07,179,26.38,1055.70,24916.25,23900.00,2.65,21.46,283696,69.83,35559,50920,1147.06,132.60
2025-08-18 14:57:55,21-Aug-2025,86,60,69.77,193,27.60,1001.90,24916.25,23950.00,2.85,20.72,92130,31.24,2077,6648,34.62,77.30
2025-08-18 14:57:55,21-Aug-2025,3425,-650,-18.98,3897,25.64,956.40,24916.25,24000.00,3.15,20.01,645746,46.38,42935,92573,-66.05,27.03
2025-08-18 14:57:55,21-Aug-2025,191,65,34.03,221,24.65,900.35,24916.25,24050.00,3.40,19.33,142123,51.77,5259,10158,80.91,53.18
2025-08-18 14:57:55,21-Aug-2025,619,-108,-17.45,714,20.34,857.35,24916.25,24100.00,3.70,18.70,300331,42.04,12262,29168,-113.54,47.12
2025-08-18 14:57:55,21-Aug-2025,161,49,30.43,336,23.75,807.00,24916.25,24150.00,4.10,18.06,170866,58.81,8613,14646,175.78,90.97
2025-08-18 14:57:55,21-Aug-2025,2257,-613,-27.16,2064,21.69,756.60,24916.25,24200.00,4.50,17.33,406921,38.18,18091,47382,-29.51,20.99
2025-08-18 14:57:55,21-Aug-2025,349,8,2.29,675,19.82,704.80,24916.25,24250.00,5.10,16.72,183503,42.40,7087,16713,885.88,47.89
2025-08-18 14:57:55,21-Aug-2025,1606,-1058,-65.88,4104,20.66,660.00,24916.25,24300.00,5.75,16.12,351900,33.08,14057,42497,-13.29,26.46
2025-08-18 14:57:55,21-Aug-2025,350,-118,-33.71,1037,18.27,611.75,24916.25,24350.00,6.75,15.54,258990,59.47,15125,25432,-128.18,72.66
2025-08-18 14:57:55,21-Aug-2025,3021,-1096,-36.28,7807,19.50,560.00,24916.25,24400.00,7.80,14.97,631655,59.69,44315,74248,-40.43,24.58
2025-08-18 14:57:55,21-Aug-2025,1617,-419,-25.91,3815,18.36,512.75,24916.25,24450.00,9.70,14.53,384959,66.78,22407,33553,-53.48,20.75
2025-08-18 14:57:55,21-Aug-2025,14929,-4375,-29.31,46223,17.17,465.05,24916.25,24500.00,11.95,14.10,944917,58.90,50527,85779,-11.55,5.75
2025-08-18 14:57:55,21-Aug-2025,1961,-1532,-78.12,10623,16.68,419.15,24916.25,24550.00,15.00,13.64,442734,59.26,13381,22579,-8.73,11.51
2025-08-18 14:57:55,21-Aug-2025,20247,-17128,-84.60,85734,16.10,371.50,24916.25,24600.00,19.10,13.28,1109264,46.88,40090,85508,-2.34,4.22
2025-08-18 14:57:55,21-Aug-2025,9119,-9911,-108.69,68086,15.25,327.90,24916.25,24650.00,24.00,12.86,678947,52.06,20716,39790,-2.09,4.36
2025-08-18 14:57:55,21-Aug-2025,22288,-24900,-111.72,204910,14.67,283.40,24916.25,24700.00,31.15,12.55,1325841,66.92,47578,71100,-1.91,3.19
2025-08-18 14:57:55,21-Aug-2025,5550,-6255,-112.70,89847,14.19,242.30,24916.25,24750.00,40.25,12.23,776501,94.15,36489,38758,-5.83,6.98
2025-08-18 14:57:55,21-Aug-2025,28324,-12089,-42.68,535213,13.82,204.45,24916.25,24800.00,52.15,11.99,1779169,90.82,99857,109954,-8.26,3.88
2025-08-18 14:57:55,21-Aug-2025,17453,3014,17.27,463662,13.45,169.80,24916.25,24850.00,67.70,11.81,1315999,97.74,51294,52481,17.02,3.01
2025-08-18 14:57:55,21-Aug-2025,88225,59943,67.94,2016603,13.26,139.00,24916.25,24900.00,86.70,11.64,3099263,94.41,117893,124868,1.97,1.42
2025-08-18 14:57:55,21-Aug-2025,76912,64504,83.87,2027881,13.08,111.75,24916.25,24950.00,109.15,11.49,2057100,99.45,61282,61621,0.95,0.80
2025-08-18 14:57:55,21-Aug-2025,189235,124089,65.57,3855655,13.01,88.40,24916.25,25000.00,135.45,11.31,2699348,86.96,75090,86347,0.61,0.46
2025-08-18 14:57:55,21-Aug-2025,61432,51935,84.54,1364797,12.89,68.45,24916.25,25050.00,165.90,11.21,516761,98.92,13403,13550,0.26,0.22
2025-08-18 14:57:55,21-Aug-2025,106144,82285,77.52,1897175,12.87,52.20,24916.25,25100.00,199.70,10.97,502755,88.72,16268,18336,0.20,0.17
2025-08-18 14:57:55,21-Aug-2025,40683,31186,76.66,914101,12.92,39.65,24916.25,25150.00,236.45,10.81,87534,97.14,2448,2520,0.08,0.06
2025-08-18 14:57:55,21-Aug-2025,117098,85911,73.37,1920915,13.02,29.95,24916.25,25200.00,277.15,10.31,167361,72.10,5549,7696,0.06,0.07
2025-08-18 14:57:55,21-Aug-2025,34507,23860,69.15,753836,13.07,22.25,24916.25,25250.00,319.30,10.10,15649,89.35,755,845,0.03,0.02
2025-08-18 14:57:55,21-Aug-2025,62662,37172,59.32,1205537,13.18,16.40,24916.25,25300.00,362.95,9.16,32652,59.29,1190,2007,0.03,0.03
2025-08-18 14:57:55,21-Aug-2025,37397,21504,57.50,680006,13.33,12.10,24916.25,25350.00,409.80,0.00,3185,49.55,166,335,0.01,0.01
2025-08-18 14:57:55,21-Aug-2025,71392,40186,56.29,1070736,13.45,8.95,24916.25,25400.00,455.05,0.00,8993,52.61,646,1228,0.02,0.02
2025-08-18 14:57:55,21-Aug-2025,30256,24694,81.62,576319,13.65,6.65,24916.25,25450.00,502.75,0.00,1152,67.58,148,219,0.01,0.01
2025-08-18 14:57:55,21-Aug-2025,120041,48568,40.46,1226624,13.90,5.15,24916.25,25500.00,551.00,0.00,14430,25.90,647,2498,0.01,0.02
2025-08-18 14:57:55,21-Aug-2025,22830,13263,58.09,403638,14.18,3.95,24916.25,25550.00,600.00,0.00,428,53.00,53,100,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,68444,40162,58.68,599425,14.50,3.15,24916.25,25600.00,653.05,0.00,884,8.14,24,295,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,19975,15115,75.67,247064,14.97,2.65,24916.25,25650.00,697.45,0.00,109,50.00,14,28,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,61174,36067,58.96,536757,15.37,2.25,24916.25,25700.00,743.00,0.00,232,5.81,19,327,0.00,0.01
2025-08-18 14:57:55,21-Aug-2025,16289,11631,71.40,214464,15.85,1.90,24916.25,25750.00,791.15,0.00,41,18.18,4,22,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,52572,35504,67.53,434079,16.47,1.70,24916.25,25800.00,849.90,0.00,296,17.59,73,415,0.00,0.01
2025-08-18 14:57:55,21-Aug-2025,11008,9034,82.07,139005,17.13,1.55,24916.25,25850.00,873.30,0.00,43,7.69,1,13,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,26467,20197,76.31,245374,17.76,1.45,24916.25,25900.00,948.00,0.00,350,45.52,61,134,0.00,0.01
2025-08-18 14:57:55,21-Aug-2025,8857,5211,58.83,76034,18.46,1.40,24916.25,25950.00,985.75,0.00,34,10.00,2,20,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,144581,85497,59.13,629936,19.33,1.25,24916.25,26000.00,1044.00,0.00,1013,-0.36,-3,838,-0.00,0.01
2025-08-18 14:57:55,21-Aug-2025,6708,4895,72.97,51285,19.92,1.20,24916.25,26050.00,1051.45,0.00,29,22.22,4,18,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,38364,34344,89.52,178546,20.58,1.15,24916.25,26100.00,1091.45,0.00,13,9.09,1,11,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,2963,2123,71.65,31190,21.11,1.05,24916.25,26150.00,1141.05,0.00,9,0.00,0,11,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,30386,20141,66.28,248595,21.61,1.00,24916.25,26200.00,1158.20,0.00,23,30.00,6,20,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,4961,2925,58.96,35336,22.35,1.00,24916.25,26250.00,1258.40,0.00,5,25.00,1,4,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,14598,11282,77.28,104756,22.94,0.85,24916.25,26300.00,1284.65,0.00,2,0.00,0,13,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,1743,1554,89.16,11639,23.67,0.85,24916.25,26350.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,20587,9826,47.73,63730,24.24,0.80,24916.25,26400.00,1468.75,0.00,1,0.00,0,3,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,5594,4481,80.10,30944,24.79,0.75,24916.25,26450.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,39279,16058,40.88,141866,25.33,0.75,24916.25,26500.00,1545.00,41.31,165,64.95,63,97,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,1557,1263,81.12,9180,26.03,0.75,24916.25,26550.00,0.00,0.00,0,0.00,0,5,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,3902,3362,86.16,18494,26.33,0.70,24916.25,26600.00,1582.30,0.00,2,0.00,0,3,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,3158,2413,76.41,11683,27.02,0.65,24916.25,26650.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,2530,2205,87.15,13136,27.70,0.65,24916.25,26700.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,2391,2160,90.34,12293,28.38,0.60,24916.25,26750.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,3502,2210,63.11,14434,28.83,0.60,24916.25,26800.00,1872.00,42.90,1,0.00,0,76,0.00,0.02
2025-08-18 14:57:55,21-Aug-2025,3088,2845,92.13,19667,29.73,0.65,24916.25,26850.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,7990,2178,27.26,48804,30.40,0.65,24916.25,26900.00,0.00,0.00,0,0.00,0,15,0.00,0.00
2025-08-18 14:57:55,21-Aug-2025,13862,9706,70.02,69546,30.83,0.65,24916.25,26950.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,1,0,0.00,0,0.00,0.00,24904.60,22600.00,0.95,40.38,180637,13.29,10027,75448,-,75448.00
2025-08-18 15:01:25,21-Aug-2025,1,0,0.00,0,0.00,0.00,24904.60,22650.00,0.90,39.12,25312,69.64,2739,3933,-,3933.00
2025-08-18 15:01:25,21-Aug-2025,1,0,0.00,0,0.00,0.00,24904.60,22700.00,0.95,38.74,33435,25.04,1669,6666,-,6666.00
2025-08-18 15:01:25,21-Aug-2025,2,0,0.00,0,0.00,0.00,24904.60,22750.00,1.00,37.93,9292,74.58,584,783,-,391.50
2025-08-18 15:01:25,21-Aug-2025,3,0,0.00,0,0.00,0.00,24904.60,22800.00,1.00,37.31,28991,28.79,2547,8846,-,2948.67
2025-08-18 15:01:25,21-Aug-2025,1,0,0.00,0,0.00,0.00,24904.60,22850.00,1.00,36.49,7355,34.49,308,893,-,893.00
2025-08-18 15:01:25,21-Aug-2025,18,0,0.00,0,0.00,0.00,24904.60,22900.00,1.00,35.85,26484,30.11,2187,7263,-,403.50
2025-08-18 15:01:25,21-Aug-2025,1,0,0.00,0,0.00,0.00,24904.60,22950.00,1.05,35.02,9150,52.60,738,1403,-,1403.00
2025-08-18 15:01:25,21-Aug-2025,326,7,2.15,370,54.24,1946.80,24904.60,23000.00,1.05,34.20,138485,8.76,2647,30222,378.14,92.71
2025-08-18 15:01:25,21-Aug-2025,3,0,0.00,2,55.38,1917.60,24904.60,23050.00,1.10,33.54,9048,48.52,460,948,-,316.00
2025-08-18 15:01:25,21-Aug-2025,17,3,17.65,4,59.71,1883.60,24904.60,23100.00,1.10,32.88,37178,34.01,1983,5830,661.00,342.94
2025-08-18 15:01:25,21-Aug-2025,10,-4,-40.00,10,0.00,1775.00,24904.60,23150.00,1.20,32.04,15183,45.45,754,1659,-188.50,165.90
2025-08-18 15:01:25,21-Aug-2025,16,7,43.75,11,71.17,1839.85,24904.60,23200.00,1.25,31.36,66997,-56.26,-5348,9506,-764.00,594.12
2025-08-18 15:01:25,21-Aug-2025,8,1,12.50,8,69.99,1791.35,24904.60,23250.00,1.25,30.67,19099,20.59,458,2224,458.00,278.00
2025-08-18 15:01:25,21-Aug-2025,84,5,5.95,13,66.92,1734.00,24904.60,23300.00,1.30,29.96,83227,-40.99,-5480,13368,-1096.00,159.14
2025-08-18 15:01:25,21-Aug-2025,6,3,50.00,10,0.00,1545.30,24904.60,23350.00,1.40,29.25,20217,-13.59,-272,2002,-90.67,333.67
2025-08-18 15:01:25,21-Aug-2025,34,0,0.00,19,56.70,1602.00,24904.60,23400.00,1.40,28.52,81849,-4.53,-588,12984,-,381.88
2025-08-18 15:01:25,21-Aug-2025,16,9,56.25,13,59.63,1570.80,24904.60,23450.00,1.50,27.90,44933,56.69,2613,4609,290.33,288.06
2025-08-18 15:01:25,21-Aug-2025,514,-52,-10.12,162,36.12,1449.00,24904.60,23500.00,1.60,27.15,382960,23.42,15615,66674,-300.29,129.72
2025-08-18 15:01:25,21-Aug-2025,12,0,0.00,3,43.53,1419.15,24904.60,23550.00,1.65,26.39,26060,-6.30,-165,2617,-,218.08
2025-08-18 15:01:25,21-Aug-2025,69,3,4.35,21,20.19,1338.15,24904.60,23600.00,1.70,25.72,138359,16.85,3419,20294,1139.67,294.12
2025-08-18 15:01:25,21-Aug-2025,18,5,27.78,23,19.57,1288.20,24904.60,23650.00,1.80,24.85,38847,50.55,2477,4900,495.40,272.22
2025-08-18 15:01:25,21-Aug-2025,65,-10,-15.38,46,39.35,1256.85,24904.60,23700.00,1.95,24.24,175498,16.71,3554,21270,-355.40,327.23
2025-08-18 15:01:25,21-Aug-2025,35,-1,-2.86,18,0.00,1167.70,24904.60,23750.00,2.10,23.44,58729,34.54,2845,8238,-2845.00,235.37
2025-08-18 15:01:25,21-Aug-2025,160,-11,-6.88,103,30.69,1156.85,24904.60,23800.00,2.20,22.86,328748,28.40,9675,34069,-879.55,212.93
2025-08-18 15:01:25,21-Aug-2025,95,58,61.05,114,29.76,1101.60,24904.60,23850.00,2.40,22.10,91583,-18.19,-1154,6344,-19.90,66.78
2025-08-18 15:01:25,21-Aug-2025,384,31,8.07,179,26.38,1055.70,24904.60,23900.00,2.65,21.46,292424,69.93,35727,51088,1152.48,133.04
2025-08-18 15:01:25,21-Aug-2025,86,60,69.77,193,27.60,1001.90,24904.60,23950.00,2.80,20.72,94873,31.53,2105,6676,35.08,77.63
2025-08-18 15:01:25,21-Aug-2025,3425,-650,-18.98,3899,25.64,945.00,24904.60,24000.00,3.10,20.01,658941,49.36,48382,98020,-74.43,28.62
2025-08-18 15:01:25,21-Aug-2025,191,65,34.03,221,24.65,900.35,24904.60,24050.00,3.30,19.33,143950,60.32,7446,12345,114.55,64.63
2025-08-18 15:01:25,21-Aug-2025,619,-108,-17.45,714,20.34,857.35,24904.60,24100.00,3.60,18.70,304155,41.76,12123,29029,-112.25,46.90
2025-08-18 15:01:25,21-Aug-2025,161,49,30.43,336,23.75,807.00,24904.60,24150.00,4.05,18.06,172824,59.89,9010,15043,183.88,93.43
2025-08-18 15:01:25,21-Aug-2025,2257,-613,-27.16,2064,21.69,756.60,24904.60,24200.00,4.40,17.33,409875,38.33,18207,47498,-29.70,21.04
2025-08-18 15:01:25,21-Aug-2025,349,8,2.29,677,19.82,695.10,24904.60,24250.00,5.05,16.72,185625,41.64,6869,16495,858.62,47.26
2025-08-18 15:01:25,21-Aug-2025,1605,-1059,-65.98,4112,20.66,646.25,24904.60,24300.00,5.70,16.12,356527,32.83,13899,42339,-13.12,26.38
2025-08-18 15:01:25,21-Aug-2025,351,-117,-33.33,1041,18.27,596.00,24904.60,24350.00,6.80,15.54,261087,59.30,15016,25323,-128.34,72.15
2025-08-18 15:01:25,21-Aug-2025,3021,-1096,-36.28,7827,19.50,548.00,24904.60,24400.00,7.90,14.97,641053,59.69,44328,74261,-40.45,24.58
2025-08-18 15:01:25,21-Aug-2025,1616,-420,-25.99,3868,18.36,500.60,24904.60,24450.00,9.90,14.53,388495,66.94,22570,33716,-53.74,20.86
2025-08-18 15:01:25,21-Aug-2025,14907,-4397,-29.50,46586,17.17,454.55,24904.60,24500.00,12.30,14.10,953934,58.20,49082,84334,-11.16,5.66
2025-08-18 15:01:25,21-Aug-2025,1967,-1526,-77.58,10685,16.68,405.35,24904.60,24550.00,15.50,13.64,447342,59.18,13336,22534,-8.74,11.46
2025-08-18 15:01:25,21-Aug-2025,20148,-17227,-85.50,87431,16.10,361.80,24904.60,24600.00,20.00,13.28,1118772,46.57,39589,85007,-2.30,4.22
2025-08-18 15:01:25,21-Aug-2025,9114,-9916,-108.80,68545,15.25,317.05,24904.60,24650.00,25.35,12.86,685699,51.86,20549,39623,-2.07,4.35
2025-08-18 15:01:25,21-Aug-2025,22266,-24922,-111.93,207073,14.67,275.00,24904.60,24700.00,32.85,12.55,1337877,66.75,47231,70753,-1.90,3.18
2025-08-18 15:01:25,21-Aug-2025,5529,-6276,-113.51,90609,14.19,234.60,24904.60,24750.00,42.70,12.23,784558,94.39,38155,40424,-6.08,7.31
2025-08-18 15:01:25,21-Aug-2025,28206,-12207,-43.28,541578,13.82,197.90,24904.60,24800.00,55.25,11.99,1800396,90.76,99232,109329,-8.13,3.88
2025-08-18 15:01:25,21-Aug-2025,17472,3033,17.36,469256,13.45,163.75,24904.60,24850.00,71.70,11.81,1335331,97.74,51413,52600,16.95,3.01
2025-08-18 15:01:25,21-Aug-2025,87717,59435,67.76,2044789,13.26,133.80,24904.60,24900.00,91.40,11.64,3144947,94.37,116946,123921,1.97,1.41
2025-08-18 15:01:25,21-Aug-2025,78172,65764,84.13,2050065,13.08,107.25,24904.60,24950.00,114.70,11.49,2082520,99.45,60832,61171,0.93,0.78
2025-08-18 15:01:25,21-Aug-2025,188859,123713,65.51,3890343,13.01,84.75,24904.60,25000.00,142.00,11.31,2724386,86.86,74441,85698,0.60,0.45
2025-08-18 15:01:25,21-Aug-2025,61281,51784,84.50,1375770,12.89,65.95,24904.60,25050.00,173.00,11.21,520495,98.92,13521,13668,0.26,0.22
2025-08-18 15:01:25,21-Aug-2025,105785,81926,77.45,1915191,12.87,50.25,24904.60,25100.00,208.00,10.97,508424,88.47,15874,17942,0.19,0.17
2025-08-18 15:01:25,21-Aug-2025,41652,32155,77.20,922913,12.92,38.35,24904.60,25150.00,246.40,10.81,88164,97.10,2412,2484,0.08,0.06
2025-08-18 15:01:25,21-Aug-2025,117352,86165,73.42,1937511,13.02,28.90,24904.60,25200.00,286.05,10.31,169395,70.67,5173,7320,0.06,0.06
2025-08-18 15:01:25,21-Aug-2025,34709,24062,69.32,761242,13.07,21.50,24904.60,25250.00,329.90,10.10,15760,89.40,759,849,0.03,0.02
2025-08-18 15:01:25,21-Aug-2025,62533,37043,59.24,1216248,13.18,15.95,24904.60,25300.00,374.15,9.16,32890,57.25,1094,1911,0.03,0.03
2025-08-18 15:01:25,21-Aug-2025,37162,21269,57.23,686373,13.33,11.80,24904.60,25350.00,419.85,0.00,3236,50.00,169,338,0.01,0.01
2025-08-18 15:01:25,21-Aug-2025,71721,40515,56.49,1079608,13.45,8.75,24904.60,25400.00,467.15,0.00,9020,54.25,690,1272,0.02,0.02
2025-08-18 15:01:25,21-Aug-2025,30552,24990,81.79,580955,13.65,6.55,24904.60,25450.00,517.05,0.00,1162,67.58,148,219,0.01,0.01
2025-08-18 15:01:25,21-Aug-2025,118913,47440,39.89,1240346,13.90,5.00,24904.60,25500.00,565.00,0.00,14498,25.81,644,2495,0.01,0.02
2025-08-18 15:01:25,21-Aug-2025,23215,13648,58.79,409957,14.18,3.85,24904.60,25550.00,612.80,0.00,431,53.00,53,100,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,70181,41899,59.70,610286,14.50,3.10,24904.60,25600.00,662.00,0.00,887,8.14,24,295,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,21045,16185,76.91,253086,14.97,2.65,24904.60,25650.00,697.45,0.00,109,50.00,14,28,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,57491,32384,56.33,550698,15.37,2.25,24904.60,25700.00,759.20,0.00,234,5.81,19,327,0.00,0.01
2025-08-18 15:01:25,21-Aug-2025,15931,11273,70.76,218028,15.85,1.90,24904.60,25750.00,791.15,0.00,41,18.18,4,22,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,54547,37479,68.71,441265,16.47,1.70,24904.60,25800.00,849.90,0.00,296,17.59,73,415,0.00,0.01
2025-08-18 15:01:25,21-Aug-2025,13004,11030,84.82,147780,17.13,1.55,24904.60,25850.00,873.30,0.00,43,7.69,1,13,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,25920,19650,75.81,258699,17.76,1.45,24904.60,25900.00,948.00,0.00,350,45.52,61,134,0.00,0.01
2025-08-18 15:01:25,21-Aug-2025,8810,5164,58.62,79306,18.46,1.40,24904.60,25950.00,985.75,0.00,34,10.00,2,20,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,148013,88929,60.08,669857,19.33,1.25,24904.60,26000.00,1044.00,0.00,1013,-0.36,-3,838,-0.00,0.01
2025-08-18 15:01:25,21-Aug-2025,6662,4849,72.79,52530,19.92,1.20,24904.60,26050.00,1051.45,0.00,29,22.22,4,18,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,38130,34110,89.46,183211,20.58,1.15,24904.60,26100.00,1091.45,0.00,13,9.09,1,11,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,2803,1963,70.03,32108,21.11,1.05,24904.60,26150.00,1141.05,0.00,9,0.00,0,11,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,30378,20133,66.27,252279,21.61,1.00,24904.60,26200.00,1158.20,0.00,23,30.00,6,20,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,5018,2982,59.43,35690,22.35,0.95,24904.60,26250.00,1258.40,0.00,5,25.00,1,4,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,14243,10927,76.72,106585,22.94,0.85,24904.60,26300.00,1284.65,0.00,2,0.00,0,13,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,1680,1491,88.75,12389,23.67,0.90,24904.60,26350.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,20475,9714,47.44,65641,24.24,0.80,24904.60,26400.00,1436.95,0.00,2,0.00,0,3,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,5271,4158,78.88,32291,24.79,0.70,24904.60,26450.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,39550,16329,41.29,146586,25.33,0.70,24904.60,26500.00,1547.65,41.31,168,46.88,30,64,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,1625,1331,81.91,9363,26.03,0.70,24904.60,26550.00,0.00,0.00,0,0.00,0,5,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,3823,3283,85.87,18965,26.33,0.70,24904.60,26600.00,1582.30,0.00,2,0.00,0,3,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,3025,2280,75.37,12242,27.02,0.60,24904.60,26650.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,2485,2160,86.92,14268,27.70,0.65,24904.60,26700.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,2391,2160,90.34,12293,28.38,0.60,24904.60,26750.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,3462,2170,62.68,14844,28.83,0.65,24904.60,26800.00,1872.00,42.90,1,0.00,0,76,0.00,0.02
2025-08-18 15:01:25,21-Aug-2025,3088,2845,92.13,19667,29.73,0.65,24904.60,26850.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,7890,2078,26.34,51227,30.40,0.65,24904.60,26900.00,0.00,0.00,0,0.00,0,15,0.00,0.00
2025-08-18 15:01:25,21-Aug-2025,13767,9611,69.81,74737,30.83,0.70,24904.60,26950.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 15:04:26,21-Aug-2025,1,0,0.00,0,0.00,0.00,24881.85,22600.00,0.90,40.39,182199,13.23,9975,75396,-,75396.00
2025-08-18 15:04:26,21-Aug-2025,1,0,0.00,0,0.00,0.00,24881.85,22650.00,0.85,39.36,25334,69.53,2724,3918,-,3918.00
2025-08-18 15:04:26,21-Aug-2025,1,0,0.00,0,0.00,0.00,24881.85,22700.00,0.90,38.74,33608,23.99,1577,6574,-,6574.00
2025-08-18 15:04:26,21-Aug-2025,2,0,0.00,0,0.00,0.00,24881.85,22750.00,0.90,37.92,9460,74.75,589,788,-,394.00
2025-08-18 15:04:26,21-Aug-2025,3,0,0.00,0,0.00,0.00,24881.85,22800.00,0.95,37.29,29190,28.68,2533,8832,-,2944.00
2025-08-18 15:04:26,21-Aug-2025,1,0,0.00,0,0.00,0.00,24881.85,22850.00,0.95,36.46,7462,37.37,349,934,-,934.00
2025-08-18 15:04:26,21-Aug-2025,18,0,0.00,0,0.00,0.00,24881.85,22900.00,0.90,35.64,27071,30.11,2187,7263,-,403.50
2025-08-18 15:04:26,21-Aug-2025,1,0,0.00,0,0.00,0.00,24881.85,22950.00,0.95,34.81,9273,50.19,670,1335,-,1335.00
2025-08-18 15:04:26,21-Aug-2025,326,7,2.15,370,53.40,1946.80,24881.85,23000.00,1.00,34.16,139871,10.07,3087,30662,441.00,94.06
2025-08-18 15:04:26,21-Aug-2025,3,0,0.00,2,60.05,1917.60,24881.85,23050.00,1.10,33.33,9243,47.81,447,935,-,311.67
2025-08-18 15:04:26,21-Aug-2025,17,3,17.65,4,63.48,1883.60,24881.85,23100.00,1.05,32.66,38074,34.05,1986,5833,662.00,343.12
2025-08-18 15:04:26,21-Aug-2025,10,-4,-40.00,10,32.49,1775.00,24881.85,23150.00,1.05,32.13,15573,44.44,724,1629,-181.00,162.90
2025-08-18 15:04:26,21-Aug-2025,16,7,43.75,11,73.73,1839.85,24881.85,23200.00,1.15,31.29,67841,-55.95,-5329,9525,-761.29,595.31
2025-08-18 15:04:26,21-Aug-2025,8,1,12.50,8,72.50,1791.35,24881.85,23250.00,1.15,30.45,19389,22.00,498,2264,498.00,283.00
2025-08-18 15:04:26,21-Aug-2025,84,5,5.95,13,69.47,1734.00,24881.85,23300.00,1.20,30.00,86219,-41.53,-5531,13317,-1106.20,158.54
2025-08-18 15:04:26,21-Aug-2025,6,3,50.00,10,0.00,1545.30,24881.85,23350.00,1.30,29.27,20406,-16.26,-318,1956,-106.00,326.00
2025-08-18 15:04:26,21-Aug-2025,34,0,0.00,19,59.64,1602.00,24881.85,23400.00,1.35,28.53,82700,-4.73,-613,12959,-,381.15
2025-08-18 15:04:26,21-Aug-2025,16,9,56.25,13,62.22,1570.80,24881.85,23450.00,1.40,27.79,46231,50.09,2003,3999,222.56,249.94
2025-08-18 15:04:26,21-Aug-2025,512,-54,-10.55,163,44.52,1435.00,24881.85,23500.00,1.50,27.13,387179,21.73,14179,65238,-262.57,127.42
2025-08-18 15:04:26,21-Aug-2025,12,0,0.00,3,47.37,1419.15,24881.85,23550.00,1.60,26.46,26602,-8.00,-206,2576,-,214.67
